latitude,longitude
-3.5345098,36.6821782
-3.5340988,36.6986267
-3.5396453,36.7028673
-3.4840381,36.6799954
-3.425054,35.6736077
-3.3288909,35.756895
-3.3288909,35.756895
-3.3209617,35.7476831
-3.493309,36.8769473
-3.4706866,36.8831402
-3.4581816,36.8819061
-3.2841046,37.1642514
-3.3384828 ,37.2052044
-3.2672227,37.1360716
-3.3883262,37.4384788
-3.4321359,37.5516026
-3.4111262,37.5664784
-3.4350908,37.385006
-3.4293171,37.3631281
-3.3209785,37.302175
-3.3311132,37.2992901
-3.4321359,37.5516026
-3.398341,37.3850235
-3.0660632,37.0704346
-4.279128,35.7459532
-4.115039,35.7325164
-4.1256013,35.7421911
-4.2057137,35.6873607
-4.2094521,35.6910602
-4.247859,35.7488953
-4.265658,35.8013046
-9.027625,33.0328217
-9.0170969,33.0141671
-9.0208154,33.067389
-8.9661218,33.0596538
-8.9705726,33.0707794
-8.9843063,33.1028792
-8.9463084,33.0729382
-8.9703488,33.1161094
-8.989784,33.1246791
-8.9984047,33.0431733
-8.995908,33.622236
-8.9330689,33.567225
-8.9340875,33.5439758
-8.9321588,33.5454278
-8.9437192,33.5489888
-8.9340693,33.5706505
-8.9383624,33.5321692
-8.9426064,33.5315134
-8.9486318,33.5441358
-8.9326897,33.589414
-8.9282729,33.5904117
-8.9595597,33.629725
-8.9405421,33.6342975
-8.9387783,33.5726693
-8.936721,33.5516407
-8.9350422,33.5376468
-8.9345263,33.5480727
-8.9450148,33.5729258
-8.9526012,33.5459913
-1.4177732,31.7784818
-1.4177446,31.7785011
-1.4177446,31.7785011
-1.4522912,31.0595588
-1.4542986,31.0612007
-1.4990604,31.1451682
-1.305124,31.0893549
-1.428462,31.147182
-1.3117588,31.0420146
-1.3128672,31.0425078
-1.383722,31.125208
-1.4530899,31.0652249
-1.2652882,31.0517107
-1.37861108,31.12972259
-1.5061491,31.1744631
-1.2623907,31.4859147
-1.3032197,31.453879
-1.2324154,31.5043333
-1.2779096,31.4594365
-1.1241271,31.393516
-1.2949689,31.5209015
-1.2704645,31.4396413
-1.0119317,31.4151169
-1.3112385,31.351139
-1.2355719,31.4970361
-1.1275856,31.3944863
-1.2779096,31.4594365
-1.1240935,31.3934687
-1.312496,31.351248
-1.3151659,31.3695737
